#{"t_start": 1670730456.8999624, "env_id": "LunarLander-v2"}
r,l,t
279.929446,261,46718.136596
264.179249,294,46720.501786
152.752192,1000,46732.461719
240.688378,268,46735.039361
246.598926,262,46737.167783
258.683063,244,46739.015963
302.572565,272,46741.231699
112.95194,1000,46753.222973
288.985963,266,46755.762269
308.098847,279,46758.032807
275.340474,249,46759.907386
276.296258,259,46761.962202
248.517818,261,46763.875512
274.022787,233,46765.554184
253.423747,247,46767.414943
279.365072,274,46773.865486
284.15988,243,46776.188405
255.600894,272,46778.565264
298.750182,284,46780.72454
262.255656,248,46782.741265
274.331817,292,46784.911052
290.67536,290,46787.034737
263.871784,289,46789.383664
248.101237,276,46795.842914
273.45681,247,46798.21455
293.965558,259,46800.284815
272.317601,257,46802.285768
283.150224,259,46804.345598
288.262502,278,46806.393281
234.425295,273,46808.390116
282.277388,269,46814.643176
252.325997,274,46817.172469
236.88489,273,46819.711713
272.355775,266,46821.713875
96.79228,1000,46829.444967
262.935509,265,46835.749568
248.845925,252,46838.093635
275.509038,299,46840.835116
259.506316,291,46843.00595
244.375415,265,46845.131127
256.903649,277,46847.263073
277.116715,300,46849.464219
274.71295,252,46851.397384
263.272871,247,46857.722363
296.5891,238,46859.972022
240.496526,255,46862.137958
274.353293,289,46864.360117
245.562897,253,46866.416023
252.110743,262,46868.410546
261.963842,245,46870.223703
255.843174,261,46872.209788
268.529458,252,46878.524325
255.489269,290,46881.254544
224.59299,266,46883.411618
256.827511,263,46885.453248
256.537671,252,46887.463434
236.233364,267,46889.471571
249.084683,280,46891.51198
250.576783,264,46897.622199
285.447248,276,46900.248361
255.348413,273,46902.684807
263.003406,268,46904.831715
259.928972,257,46906.872201
240.21137,265,46909.027728
249.088352,268,46910.99345
280.066143,302,46913.181933
290.913714,265,46919.385332
236.522453,249,46921.782278
248.038304,263,46924.036276
264.44728,293,46926.396819
292.657575,243,46928.329863
250.631112,273,46930.484724
277.400081,276,46932.48575
284.538031,257,46934.393617
269.043212,240,46940.474108
307.431901,265,46942.998267
289.845744,262,46945.20747
279.63279,242,46947.159547
260.695478,278,46949.407016
298.317723,270,46951.533391
259.657861,260,46953.435553
259.681012,277,46955.447006
280.762809,281,46961.945009
248.7857,269,46964.458386
271.296961,258,46966.558571
260.265987,294,46968.964344
269.802744,268,46971.12661
239.658742,259,46973.07305
266.589533,265,46975.031046
244.273761,305,46981.249922
261.111585,254,46983.772295
255.219228,244,46985.94765
289.561255,292,46988.26887
252.173374,252,46990.354334
290.846398,276,46992.573925
250.341169,288,46994.715822
251.249699,278,46996.739678
248.358826,251,47002.703549
270.828877,282,47005.500474
268.20241,291,47007.921131
259.070245,255,47010.003169
278.074471,281,47012.360104
271.369048,275,47014.481325
261.879601,269,47016.466997
295.631804,280,47022.055202
270.918374,296,47025.013426
279.093977,233,47027.220057
239.589529,246,47029.175429
244.091369,250,47031.228648
254.242132,256,47033.391732
259.998377,270,47035.447251
259.866274,248,47037.272289
277.267733,234,47042.490822
299.934716,281,47045.272018
244.35868,255,47047.773734
278.050538,296,47050.148593
239.011467,261,47052.319364
278.645095,290,47054.743615
269.079829,279,47056.792315
291.88352,277,47058.828951
301.105651,275,47064.667409
283.642823,239,47067.150039
241.467938,264,47069.593313
271.474028,276,47071.741078
263.723228,246,47073.866264
268.273508,247,47075.898354
261.548514,281,47077.963689
298.537021,251,47083.134044
275.216854,299,47085.907989
291.871129,275,47088.756622
269.351796,302,47091.376793
244.33612,254,47093.34846
263.47283,290,47095.893731
237.911328,289,47098.069266
246.335719,252,47099.943384
277.515741,279,47105.447999
252.68695,282,47108.24971
290.041203,295,47111.127324
278.354474,238,47112.974223
279.298052,240,47114.924519
272.36856,307,47117.499938
285.1395,274,47119.471075
302.824684,277,47124.712705
260.149214,284,47127.109658
286.056214,261,47129.743228
251.40854,273,47132.334741
248.401363,285,47134.483268
276.764886,265,47136.746599
260.938847,276,47138.96357
282.985775,277,47140.980169
287.660091,300,47146.458556
279.891602,258,47148.72978
244.694475,257,47151.366439
245.829255,265,47153.750256
248.727385,282,47155.849586
245.072038,262,47158.11227
239.895561,272,47160.26387
240.835745,276,47165.42588
295.851919,279,47167.680414
242.605767,257,47169.992438
247.964202,286,47172.960113
257.525993,288,47175.418783
276.274251,260,47177.507772
157.730455,1000,47188.977289
250.121069,275,47191.558
241.324272,268,47194.363945
258.543696,263,47196.483002
288.012786,274,47198.627508
278.010446,295,47201.176887
299.471096,266,47203.163052
264.184966,268,47208.545232
284.154475,269,47210.797096
274.938461,272,47213.552219
235.944849,263,47216.163071
290.761341,286,47218.433249
261.834299,274,47220.789427
290.745323,277,47223.042241
292.468736,244,47228.006402
256.015373,284,47230.30882
280.746753,291,47232.802668
285.886769,271,47235.537434
239.34441,246,47237.735497
300.149469,280,47239.947111
265.941911,247,47242.060773
296.978228,257,47244.086858
246.779519,264,47249.176974
285.479832,281,47251.426311
259.696396,286,47253.906157
246.508844,273,47256.680902
294.357386,264,47259.004843
275.185323,251,47260.954426
265.490249,253,47263.115089
286.09535,266,47268.285481
276.66021,297,47270.526113
262.042345,258,47272.621835
225.831645,260,47274.86436
236.245313,265,47277.513822
261.590173,271,47279.931788
268.152655,262,47281.959256
268.494114,266,47284.235027
273.846307,253,47289.39012
296.146341,245,47291.191058
295.090793,275,47293.45261
259.281847,275,47295.837541
293.15369,273,47298.599473
241.441934,255,47300.901953
237.33444,265,47302.9811
245.73477,268,47305.241811
307.318495,275,47310.542069
259.907568,291,47312.760047
50.200134,187,47314.310313
284.455456,272,47316.594669
166.497579,1000,47325.630523
243.241868,273,47331.056556
33.109675,181,47332.411154
248.786869,265,47334.515015
279.399545,281,47336.844756
256.308943,262,47339.347002
268.100783,256,47341.87999
272.82531,248,47343.874681
250.88301,275,47346.084137
280.324545,279,47351.691906
256.37382,270,47353.68228
266.223369,289,47356.032266
232.671414,271,47358.317262
241.102747,245,47360.733156
276.314725,267,47363.322463
294.386171,279,47365.560138
254.332583,269,47367.735192
239.916153,260,47373.084399
290.925528,296,47375.31264
266.275189,245,47377.361866
262.761871,285,47379.78265
247.315999,246,47382.221182
170.046577,1000,47393.91891
281.34669,242,47395.728692
266.934598,263,47397.918897
244.997225,258,47400.104218
241.378086,248,47402.369459
267.641903,264,47405.003043
254.710057,285,47407.345355
262.781045,267,47412.954386
285.895715,310,47415.251242
275.455956,273,47417.338834
251.106829,286,47419.819476
266.902662,250,47421.881839
272.44112,252,47424.377109
271.847965,244,47426.701765
268.419616,287,47429.034713
275.866118,286,47434.691921
265.317426,282,47436.752782
293.160669,266,47438.882301
273.577247,266,47441.148965
273.282663,242,47443.164091
239.22841,255,47445.612477
279.259855,271,47448.204083
256.364087,268,47453.724652
234.140141,264,47455.804251
261.21656,270,47457.764086
287.360508,258,47459.886965
265.979561,247,47462.007495
290.444674,280,47464.327801
255.938709,262,47466.843039
284.493676,258,47469.281821
269.597634,256,47474.707788
292.929181,264,47476.824795
214.014144,278,47478.856923
263.712419,269,47481.08352
277.2783,299,47483.592351
283.339311,247,47485.652354
233.46416,278,47488.31376
231.372825,251,47490.696191
270.315179,247,47495.951052
235.079449,258,47498.008516
238.510441,269,47499.981885
266.809867,244,47502.046073
283.91,247,47504.162229
282.566085,302,47506.675245
261.732627,306,47509.553244
290.842938,255,47511.944809
238.529061,268,47517.369865
234.717806,256,47519.366663
279.839663,260,47521.269502
276.510682,297,47523.818866
260.351719,286,47526.190885
243.870301,273,47528.562548
260.271367,272,47531.121523
302.926976,291,47537.042803
236.391717,258,47539.146267
267.68499,258,47541.139188
271.056274,287,47543.430772
263.106221,255,47545.686614
252.007378,250,47547.729717
277.325033,298,47550.367205
261.131524,241,47552.643982
12.214845,176,47557.639337
277.093047,257,47559.70191
231.226023,270,47561.798554
272.182553,269,47563.835434
267.479384,298,47566.441651
277.990944,242,47568.450268
245.195637,277,47570.846117
250.47468,268,47573.360388
260.515827,276,47579.115735
273.949627,255,47581.165062
260.480195,265,47583.230212
233.713209,274,47585.380261
240.270257,265,47587.693214
253.416426,275,47590.011049
244.881226,262,47592.242196
280.595941,322,47598.868061
254.652968,280,47600.989932
271.48933,277,47603.227463
258.614335,269,47605.208085
249.737997,267,47607.522277
268.573583,278,47609.884875
289.846762,256,47612.074066
281.575909,235,47614.09451
266.787453,276,47620.194546
235.642939,267,47622.230746
269.317221,268,47624.431101
273.39076,299,47626.732722
260.831291,242,47628.862165
259.497933,248,47630.978858
265.404918,264,47633.275667
295.846267,260,47635.485091
268.038928,264,47641.428358
297.172769,278,47643.530623
285.366141,298,47645.89566
268.680855,277,47648.035471
278.90567,279,47650.500596
274.407388,240,47652.532696
292.972527,249,47654.617124
231.568996,265,47660.931604
231.363317,262,47662.850848
239.319918,270,47664.956817
268.607879,262,47667.038546
278.511952,251,47669.008949
172.621379,815,47676.043344
283.027692,254,47682.248528
246.607487,284,47684.341417
237.271265,261,47686.391387
282.986891,255,47688.413484
242.054889,258,47690.52043
248.39078,264,47692.90841
261.310928,305,47695.506599
257.124764,258,47697.576234
281.334409,293,47704.070013
248.135876,271,47706.083483
263.80418,266,47708.25861
237.617792,276,47710.371788
152.504715,1000,47723.023553
245.376961,279,47725.228658
267.741695,271,47727.25545
293.95135,246,47729.267692
274.008196,253,47731.258045
260.841747,257,47733.51374
281.343338,250,47735.731496
282.892843,249,47737.818026
251.145812,285,47744.167675
278.060659,314,47746.5999
289.261891,277,47748.689572
264.101617,262,47750.824293
266.709383,261,47752.967705
251.159757,290,47755.492906
242.158052,250,47757.682775
293.033574,276,47759.880103
252.921873,273,47766.203522
227.033329,279,47768.242807
242.637048,266,47770.24936
272.144829,288,47772.642428
278.291356,291,47775.130341
63.31227,1000,47787.595982
270.533065,280,47789.674076
296.982589,295,47791.933846
298.937684,279,47794.279865
270.222882,251,47796.49611
252.392812,253,47798.728465
273.971758,285,47801.044008
263.224967,279,47807.334793
297.688751,243,47809.253362
231.724604,271,47811.250277
270.311192,251,47813.186705
14.779317,1000,47821.906344
279.206215,265,47828.005101
290.249954,279,47830.23955
275.878147,293,47832.400451
286.194201,288,47834.669619
274.399957,244,47836.794599
256.838288,262,47839.118239
290.575755,289,47841.634166
291.467338,279,47847.579545
280.047797,244,47849.678302
291.039346,278,47851.826745
268.730678,289,47853.925248
277.028854,256,47855.991658
254.313563,259,47858.232233
229.703466,246,47860.369412
261.348122,275,47862.71983
272.280498,286,47868.605422
248.367832,272,47871.020812
250.889913,268,47873.088586
257.53644,276,47875.05108
285.012098,278,47877.323886
248.452715,276,47879.759181
285.382398,272,47882.158488
279.286757,297,47888.136225
275.090731,295,47890.679596
270.752722,241,47892.709493
262.294028,275,47894.818408
296.259974,272,47896.830275
281.225826,292,47899.363474
230.394388,262,47901.683685
245.756149,282,47904.181674
294.618795,258,47909.787831
248.176549,281,47912.168129
255.935048,276,47914.442852
288.233767,273,47916.51017
251.132228,266,47918.542889
303.594133,272,47920.928789
300.22209,271,47923.351861
255.5809,254,47925.544064
283.27113,299,47931.580138
268.759719,261,47933.782789
261.609367,274,47936.025384
260.645287,324,47938.442332
246.114608,263,47940.621136
269.198413,303,47943.38953
242.232494,243,47945.567827
312.106813,294,47951.437685
268.568527,301,47953.937039
243.151588,267,47956.181209
260.601992,250,47958.126289
279.665464,246,47960.008239
277.019635,246,47962.083562
270.175855,279,47964.654228
306.183656,268,47970.389859
268.65025,248,47972.563969
177.742896,1000,47980.693535
55.734539,185,47982.194037
271.691239,274,47984.591617
268.320921,246,47986.923152
271.861178,285,47992.794201
288.331602,287,47995.206104
143.248441,1000,48003.448287
297.749618,269,48005.864781
257.316309,285,48008.504061
257.838618,238,48013.9028
249.592676,248,48015.95679
284.168468,266,48018.228719
263.261395,252,48020.318736
276.532257,270,48022.365435
258.993744,263,48024.476519
279.742553,247,48026.68307
289.790699,268,48032.600717
185.538539,1000,48041.013495
241.557295,264,48043.044349
255.230889,266,48045.188592
272.611274,247,48047.255575
276.743208,267,48049.842773
244.945576,326,48055.949494
297.133819,257,48058.074703
304.620665,271,48060.380682
283.998339,277,48062.611921
264.255898,249,48064.512452
267.975954,306,48066.931936
290.846042,250,48069.164626
294.877422,272,48075.126993
227.27891,262,48077.454544
272.885071,249,48079.446135
264.508281,275,48081.855211
299.404284,280,48084.049836
309.947605,285,48086.376939
248.753512,266,48088.448987
254.887076,257,48090.87377
299.629711,287,48096.880323
289.056135,293,48099.358745
297.165281,285,48101.729648
280.123674,247,48103.840206
290.95063,262,48105.921729
244.57796,272,48108.146553
291.701791,243,48110.145661
270.389991,303,48116.563595
299.346226,244,48118.70067
232.703791,254,48120.812983
269.499683,287,48123.275376
272.314241,248,48125.312054
241.152482,268,48127.485877
285.460373,299,48129.811025
265.476278,269,48132.223595
250.428094,255,48138.068258
240.031191,249,48140.270066
241.949524,254,48142.312254
247.179672,276,48144.691408
275.910925,235,48146.583415
234.962133,266,48148.761081
293.248176,271,48150.83264
72.994132,1000,48163.2584
275.144092,284,48165.731528
298.953765,243,48167.730615
261.697321,260,48169.872277
270.009294,268,48171.948721
279.68983,262,48174.338957
262.366697,285,48180.461845
281.066667,284,48182.891115
262.000306,292,48185.272759
284.473456,285,48187.720785
291.472387,286,48190.066944
264.314888,290,48192.294538
263.203221,272,48194.589318
269.568271,271,48200.737994
270.447518,285,48203.190565
259.440746,259,48205.27206
287.503712,278,48207.708074
260.733164,284,48210.035168
253.931,247,48212.031771
268.836515,238,48213.795021
261.97668,262,48216.168146
273.567036,255,48222.120252
264.489594,278,48224.490781
262.623972,295,48226.845744
261.30197,285,48229.354493
258.023662,265,48231.499057
235.830918,249,48233.468298
291.356139,309,48235.930011
290.793725,286,48242.278363
269.66504,268,48244.635334
250.096768,281,48246.800288
278.894104,261,48249.109993
232.17573,265,48251.357345
298.54143,257,48253.472691
177.185373,1000,48265.718465
232.541543,261,48267.711842
282.177668,262,48269.963019
293.758463,269,48272.288547
280.434138,533,48276.31537
238.979657,254,48278.517191
258.528863,266,48284.605262
277.287228,279,48287.001713
246.497071,266,48288.995202
281.209499,279,48291.411228
304.562803,281,48293.831152
272.490623,239,48295.686111
262.21959,264,48297.681324
282.627026,256,48303.786543
272.999632,240,48305.72971
243.542551,262,48308.018986
233.986637,263,48309.958536
249.7158,251,48312.102612
273.869472,309,48314.793327
290.149703,293,48317.020925
270.593789,260,48319.078291
256.411651,275,48325.222506
262.106102,285,48327.657522
235.810164,259,48329.785864
271.425395,266,48331.796269
290.418456,278,48334.297615
238.93471,285,48336.689664
269.096531,273,48338.72732
250.246619,242,48344.742701
257.862829,258,48346.735967
278.175998,245,48348.833157
291.002899,284,48351.136813
235.256621,270,48353.294337
301.704163,272,48355.775316
258.474007,268,48357.923264
272.113214,286,48360.078357
277.248476,279,48366.365372
270.776846,249,48368.298857
239.818468,266,48370.6337
246.733545,271,48372.726253
268.261016,280,48375.069391
298.606863,299,48377.711614
285.296718,260,48379.678771
266.623414,252,48381.704661
283.628819,262,48387.77147
287.64119,264,48389.876438
268.541771,237,48391.948514
251.037418,250,48393.840685
284.880806,236,48395.829152
284.118268,264,48398.250142
145.605385,1000,48410.212965
270.353667,238,48412.301951
281.116654,247,48414.271631
287.902346,251,48416.272806
220.758885,259,48418.681557
274.260667,268,48420.82015
286.291215,264,48422.84465
270.550179,246,48428.7833
286.108519,264,48430.839112
278.313948,301,48433.458158
278.0064,254,48435.445815
267.183222,285,48437.790367
248.562906,259,48440.130574
266.5748,253,48442.150426
291.591505,259,48444.200811
266.842242,250,48450.147207
266.206948,255,48452.174122
286.124271,254,48454.405058
251.930016,241,48456.257751
286.016721,292,48458.607508
265.299725,255,48460.951146
300.712162,258,48463.016172
250.657082,251,48464.988181
291.295001,283,48471.179034
273.076825,245,48473.186075
251.917084,256,48475.444021
264.849582,267,48477.515628
240.229547,255,48479.606944
261.566557,268,48482.097028
273.380665,278,48484.280334
277.58989,252,48490.17671
243.425219,254,48492.27688
299.175811,269,48494.511559
250.209379,274,48496.939888
237.007882,261,48498.879194
287.438731,253,48501.079868
271.181744,267,48503.563723
249.81031,263,48505.57373
262.562517,257,48511.571334
257.353911,254,48513.657286
267.724405,303,48516.303236
239.069427,252,48518.418835
308.524634,301,48520.740655
265.136529,262,48523.138224
267.836038,249,48525.269066
275.659292,249,48527.220723
259.843883,263,48533.212012
293.287533,260,48535.376126
231.643241,258,48537.703762
279.054949,238,48539.661139
260.890595,270,48541.737475
261.793812,238,48543.930851
291.390818,270,48546.286262
265.597627,252,48548.26871
264.611249,249,48554.083611
244.824196,242,48556.090997
245.334662,250,48558.319623
238.636542,273,48560.565832
276.734633,276,48562.675488
271.753663,283,48565.256566
245.818937,248,48567.346011
284.684021,250,48569.402845
236.182193,260,48575.283196
279.741888,255,48577.448176
240.204088,272,48579.912285
270.972546,305,48582.289165
247.900465,259,48584.396043
266.155154,240,48586.61975
279.216859,287,48588.974205
254.639471,249,48594.929133
181.999708,1000,48603.216685
244.544622,244,48605.2486
299.007605,250,48607.571068
287.798004,255,48609.67273
280.158258,288,48615.843404
256.316644,259,48617.788094
286.565693,256,48620.084562
282.248171,270,48622.500123
281.285671,236,48624.279874
290.919809,252,48626.373986
236.212174,263,48628.834417
266.905436,246,48630.836034
266.93734,269,48636.899593
231.475514,257,48638.852433
250.558493,256,48641.155727
296.792065,281,48643.624425
173.863933,1000,48652.016212
245.11472,256,48657.956355
291.181025,274,48660.025352
283.835018,268,48662.504339
268.979493,274,48664.871285
259.608757,280,48666.960887
280.38105,285,48669.551767
274.984264,256,48671.834346
260.787216,279,48674.127329
258.962162,257,48679.869199
261.24007,253,48681.912473
137.274872,1000,48690.438701
237.286744,246,48692.662137
300.518525,275,48694.893386
252.458033,252,48700.560222
272.025777,246,48702.42072
268.138903,268,48704.928171
269.367337,254,48707.063086
258.353588,272,48709.09135
289.640043,256,48711.437953
271.537046,274,48713.902637
294.424093,314,48716.439324
275.358234,295,48722.387293
262.680025,281,48724.758348
269.51763,268,48727.172127
295.07922,275,48729.233703
241.400073,268,48731.446032
256.090041,259,48733.841976
277.718107,275,48736.120839
246.918925,261,48741.886191
267.182676,251,48743.76496
291.238286,308,48746.470567
300.26747,280,48748.883637
273.492749,259,48750.813486
229.952454,256,48753.112722
266.908205,288,48755.716969
264.224433,261,48757.80874
243.514666,257,48763.49153
264.718358,283,48765.684214
279.965034,237,48767.8459
276.489623,249,48769.977536
264.472664,294,48772.231908
294.487897,283,48774.830304
272.496636,288,48777.33179
270.299868,261,48783.073456
291.550169,263,48785.044507
290.492555,298,48787.495335
270.888424,260,48789.784408
265.309476,260,48791.842321
281.52212,299,48794.325197
256.130518,257,48796.721143
266.464368,246,48798.795257
265.589587,275,48804.625895
274.845212,313,48807.013292
258.2011,252,48809.147174
280.332888,250,48811.317158
284.152923,294,48813.626829
256.254727,272,48815.963397
256.37223,246,48818.201638
281.371072,234,48820.120408
304.046601,254,48825.744131
251.410493,275,48827.794757
240.771912,256,48829.924121
277.134975,283,48832.345313
53.69296,214,48834.054957
240.156805,246,48836.081495
248.385327,261,48838.455101
272.657405,268,48840.777984
289.253516,261,48846.449041
137.214995,1000,48854.6449
274.427296,294,48857.104494
236.546625,274,48859.583602
229.182686,268,48865.363431
232.262138,264,48867.581027
271.946174,288,48869.798511
277.001764,250,48871.925889
251.001102,274,48874.224509
263.931281,261,48876.411352
248.489489,250,48878.5009
258.419164,256,48880.845329
262.918422,271,48886.66109
257.583925,254,48888.753476
268.839107,254,48890.718239
265.251883,268,48892.983088
279.210718,277,48895.282098
269.838477,252,48897.447212
252.435497,258,48899.601828
267.189302,334,48902.631382
285.680353,238,48908.083588
271.148634,283,48910.273198
297.962714,242,48912.192814
276.298575,266,48914.37569
276.223419,961,48922.41117
277.28467,269,48928.223216
291.028692,248,48930.271643
280.030717,238,48932.157458
295.678448,279,48934.526478
278.261555,270,48936.730783
261.340714,278,48939.057282
259.784572,238,48941.17116
295.534063,276,48943.641345
255.828845,241,48949.302139
299.66333,261,48951.419508
294.708375,269,48953.533168
269.688787,275,48955.853104
269.988643,286,48958.10499
260.797174,244,48960.128838
233.679648,268,48962.464794
252.106053,278,48968.591107
283.920351,262,48970.780706
253.499683,256,48972.85008
259.276699,271,48975.023994
251.60124,247,48977.065542
295.433806,259,48979.127611
269.47062,280,48981.464945
262.423963,262,48983.780845
283.841101,240,48989.590436
264.359157,277,48991.884452
272.706391,281,48994.17314
273.930075,272,48996.386361
284.177825,264,48998.546799
268.143873,251,49000.511949
285.225677,306,49003.123247
279.043897,280,49005.638086
289.531291,256,49011.528944
277.26747,245,49013.551243
291.84098,232,49015.52582
126.158943,1000,49023.64697
306.913095,272,49026.144091
265.946948,266,49032.150378
301.826127,253,49034.235228
262.042111,275,49036.550328
269.904289,303,49038.976138
261.191067,250,49041.003133
248.846943,258,49043.043149
281.137384,284,49045.485907
273.693699,244,49047.703475
261.862825,282,49053.862503
262.068251,285,49056.228097
283.074276,235,49058.187743
254.107833,261,49060.254593
241.15542,258,49062.351368
247.006201,269,49064.444427
305.829865,269,49066.782177
245.444657,275,49073.103016
288.460101,239,49075.044699
236.630893,263,49077.248044
253.962488,252,49079.319416
268.129535,246,49081.285684
279.142757,246,49083.26698
271.36632,277,49085.429782
248.211074,245,49087.506801
244.76279,248,49093.568477
300.16985,260,49095.718915
272.85672,253,49097.828832
300.054858,270,49100.083576
263.27258,258,49102.067029
280.173953,277,49104.303214
309.657022,250,49106.277259
294.314251,251,49108.346948
235.326531,259,49114.567569
248.586885,253,49116.70977
284.417918,282,49119.083186
255.940741,257,49121.2088
154.669113,1000,49129.316482
297.961064,283,49135.760916
291.482673,266,49137.989704
292.738125,262,49140.208967
273.235981,255,49142.299882
275.320752,260,49144.318257
281.608214,249,49146.33256
266.80794,257,49148.380915
279.063849,272,49150.607481
285.917108,256,49156.801854
290.52257,243,49158.856758
279.704838,268,49161.12844
243.355433,256,49163.213799
235.320337,247,49165.110867
258.925236,281,49167.408464
297.438598,245,49169.404091
258.387809,271,49171.533584
302.90655,295,49178.022424
243.920225,269,49180.239024
259.398451,257,49182.425504
291.333208,267,49184.553791
156.200967,1000,49192.677912
272.338745,288,49199.151684
252.909147,260,49201.329369
308.255334,294,49203.794832
309.983893,268,49205.926244
248.068243,268,49208.082563
289.208502,283,49210.380166
288.025377,269,49212.49335
286.04253,235,49218.251777
284.291922,267,49220.695812
248.693843,261,49222.855952
275.117595,247,49224.982389
273.347632,250,49226.988434
238.776503,266,49229.152945
270.704377,287,49231.494614
266.936421,252,49233.44647
298.740839,258,49239.375275
264.282437,260,49241.760555
285.773831,636,49247.043545
294.475222,271,49249.208082
280.807412,293,49251.550619
306.886756,263,49253.590255
295.076648,293,49259.589737
276.229693,266,49262.163732
275.955026,262,49264.377491
239.396518,245,49266.492773
260.138154,258,49268.577421
275.286988,240,49270.518788
275.799816,270,49272.706603
263.057587,245,49274.580026
250.75857,257,49280.168731
293.407407,271,49282.765491
303.955779,279,49285.224652
253.959243,268,49287.569946
244.040361,258,49289.678522
264.847195,266,49291.853879
262.041632,262,49293.99474
276.593757,261,49295.961327
45.719627,179,49300.819591
229.866638,279,49303.429387
274.451319,247,49305.702123
291.970591,250,49307.911409
285.183792,257,49310.033757
279.84298,248,49312.043388
259.548086,249,49314.080328
250.004481,250,49316.025767
258.573227,273,49321.524389
281.71269,267,49323.918277
262.413906,269,49326.489915
255.221037,247,49328.676635
262.903976,256,49330.818861
235.011445,267,49333.007394
270.144359,285,49335.307654
268.738203,242,49337.165833
268.858901,251,49342.57224
247.64269,273,49345.001987
228.54623,262,49347.461694
291.674424,272,49349.929093
223.384302,263,49352.162321
281.229266,260,49354.285899
261.750532,240,49356.233914
284.441331,273,49358.331811
233.588202,253,49363.667486
297.056514,255,49365.895908
266.675813,246,49368.198632
266.592474,249,49370.530215
288.233788,269,49372.841693
258.029393,256,49374.950345
278.048676,264,49377.07372
294.721106,247,49378.958689
249.665397,255,49384.308953
298.6905,265,49386.545962
236.110179,258,49388.898028
246.494605,246,49391.285074
291.506938,303,49393.916017
302.868589,268,49396.118728
268.147673,243,49398.120236
270.073568,250,49400.018022
309.249678,273,49405.658411
253.534685,242,49407.768926
285.352057,278,49410.321733
302.721359,281,49413.051273
247.016571,254,49415.279965
226.455015,256,49417.372606
236.285045,256,49419.435128
291.714672,287,49421.690283
283.633762,284,49427.387523
273.326919,303,49430.048547
279.126193,247,49432.371734
254.203313,250,49434.799104
230.820862,300,49437.264198
285.492647,255,49439.331075
289.111892,298,49441.589662
245.164816,247,49446.864291
301.749526,246,49448.91815
247.978972,259,49451.133226
300.957967,274,49453.727975
262.356828,260,49456.24711
287.350712,269,49458.445781
292.096829,289,49460.78668
256.98962,257,49462.706594
305.214598,260,49468.060358
300.300478,252,49470.195491
295.901272,256,49472.387211
284.29146,236,49474.579723
306.895191,277,49477.32506
256.421995,253,49479.366213
254.253889,261,49481.455684
239.881511,258,49483.329512
272.502405,240,49488.586686
248.605857,266,49490.772694
270.500937,228,49492.736476
244.365998,245,49494.776636
266.847363,260,49497.390787
292.031204,236,49499.509084
274.67631,244,49501.481207
41.610573,175,49502.86078
249.001092,262,49508.310762
264.032265,270,49510.331443
227.331861,259,49512.574319
301.313628,261,49514.722172
274.331821,272,49517.286277
269.429673,252,49519.727923
302.516647,302,49522.278153
283.117247,254,49524.23511
242.706453,265,49529.662311
238.437441,255,49531.627943
275.161084,253,49533.808149
287.994864,266,49536.000578
296.346278,254,49538.42706
277.205771,251,49540.843143
250.713535,249,49542.971448
289.232502,247,49544.868193
256.433303,245,49550.161599
279.572523,281,49552.319864
241.614928,261,49554.584864
273.525541,270,49556.806282
290.366418,285,49559.498844
263.61034,236,49561.759288
293.3631,268,49564.064083
298.697606,253,49565.994294
250.165972,254,49571.319548
265.073435,268,49573.382537
283.231819,270,49575.676214
294.732811,262,49577.823872
270.491179,245,49580.058213
276.005072,283,49582.817293
285.720627,251,49584.97008
236.426602,255,49586.89678
266.806364,262,49592.327153
255.276231,255,49594.260818
274.255371,240,49596.346262
265.148071,252,49598.415309
266.936228,236,49600.555406
291.064572,284,49603.327468
294.615353,259,49605.669215
224.007424,918,49616.368887
283.44068,253,49618.536753
295.290251,287,49620.972278
236.525005,265,49623.530357
265.858446,285,49626.176435
292.286898,250,49628.118661
300.8139,384,49634.460028
271.446814,258,49636.523113
273.503581,262,49638.808084
270.679173,255,49640.921056
304.897171,269,49643.45646
302.049864,259,49645.933578
266.824948,275,49648.312327
286.059831,233,49653.563749
275.758352,247,49655.390593
294.141876,255,49657.432497
275.258344,266,49659.765737
255.940135,251,49661.842356
286.907894,237,49664.035975
271.078148,252,49666.47126
281.517358,253,49668.743735
262.453851,264,49670.699813
261.594656,249,49676.050959
295.633839,247,49678.004173
273.235907,254,49680.198054
283.617621,237,49682.157959
286.216872,274,49684.610167
261.919281,251,49686.996356
235.117535,258,49689.398852
283.109547,262,49691.402546
273.27306,276,49696.925194
289.403845,253,49698.893431
280.046126,276,49701.294169
227.441821,253,49703.38336
283.320249,264,49705.697726
284.575122,243,49708.042349
262.608481,250,49710.355902
272.3379,261,49715.829539
246.296462,260,49717.752816
287.679296,269,49719.829276
301.121537,275,49722.235845
284.907061,295,49724.693303
247.131845,248,49726.870914
271.753909,283,49729.629788
232.534312,247,49731.798189
302.745184,270,49737.385754
292.688804,262,49739.328159
268.943532,257,49741.445389
262.697992,255,49743.698474
286.284769,261,49745.851937
238.841825,249,49747.987126
279.149514,245,49750.39818
250.651851,263,49752.767978
272.463678,279,49758.406958
312.916617,287,49760.514213
267.01908,257,49762.687542
268.980554,268,49765.049188
43.703092,194,49766.646879
274.286751,252,49768.78125
256.711053,247,49771.194535
292.379632,249,49773.452033
246.948313,260,49779.071101
280.532714,289,49781.233776
303.173767,252,49783.323815
