#{"t_start": 1670823950.926047, "env_id": "LunarLander-v2"}
r,l,t
-53.694838,110,1276.686234
-216.285033,102,1277.312503
-203.913758,78,1277.799888
-127.228848,123,1278.564822
-86.946413,150,1279.505333
-74.370255,128,1280.311335
-120.719446,100,1280.934151
-82.630842,78,1281.452586
-110.7032,122,1282.257174
-110.023207,68,1282.696962
-87.080169,73,1283.161479
17.887092,102,1283.857214
-186.613142,115,1284.618861
-163.301337,70,1285.009434
-147.505379,93,1285.519238
-84.615403,67,1285.924005
-48.521271,79,1286.442379
-248.978017,111,1287.162691
-238.053343,98,1287.792092
-84.116443,126,1288.599771
-346.477754,104,1289.300773
-43.389217,85,1289.86175
-56.37935,73,1290.309979
-228.196163,116,1291.05044
-236.265913,104,1291.709062
-318.8573,105,1292.395027
-169.372617,112,1293.130553
-115.116086,111,1293.852219
-197.382913,67,1294.276212
-130.741849,149,1295.288862
-283.93777,107,1295.986061
-195.759563,74,1296.494818
-172.72309,108,1297.175518
-80.306327,84,1297.701786
-146.013129,133,1298.565999
-132.280989,112,1299.292064
-117.076279,69,1299.720579
-92.248119,94,1300.324858
-153.676218,77,1300.828226
-84.161992,66,1301.252471
-85.520374,89,1301.80864
-312.020476,138,1302.699164
-215.713552,121,1303.483269
-285.247592,74,1303.950941
-144.094555,125,1304.746517
-227.04786,90,1305.322847
-281.135183,105,1305.995866
-173.106372,126,1306.810126
-150.668945,120,1307.585882
-114.119957,110,1308.235302
-374.023083,135,1309.054969
-97.75799,89,1309.556973
-65.702685,79,1310.070515
-45.580077,83,1310.642284
-255.088907,89,1311.148385
-166.255118,84,1311.698694
-114.762475,113,1312.431514
-194.038796,117,1313.19384
-380.14797,88,1313.752013
-82.97446,68,1314.195337
-175.695725,70,1314.653722
-232.189168,140,1315.568691
-120.791269,148,1316.530092
-95.743444,87,1317.084944
-177.626122,111,1317.785584
7.768193,99,1318.440685
-245.921386,115,1319.157288
-77.14792,100,1319.80127
-317.891696,108,1320.519455
-64.527018,135,1321.402062
-202.906998,137,1322.292708
-95.789257,114,1323.042708
-62.867546,70,1323.51762
-215.187359,115,1324.214351
-267.072229,134,1325.058938
-235.898094,102,1325.689914
-70.024868,98,1326.294891
-188.600887,110,1326.968981
102.245839,1000,1333.326803
-164.053667,109,1334.034339
-182.424876,72,1334.499672
-275.292873,92,1335.097425
-85.355626,69,1335.541881
-175.739295,105,1336.200478
-129.802632,76,1336.683805
-209.620139,122,1337.468812
-45.194301,131,1338.317636
-183.88947,109,1339.019019
-384.839926,107,1339.696507
-541.83128,112,1340.417677
-191.721896,89,1340.996767
-285.085598,124,1341.802015
-298.929846,86,1342.365366
-127.190932,95,1342.964702
-328.877123,123,1343.730205
-140.872406,102,1344.359159
-70.412531,124,1345.113616
-42.224977,128,1345.89202
-118.255459,64,1346.291609
-184.887896,110,1346.987813
-137.460209,101,1347.628831
-4.871386,89,1348.194935
-391.66472,142,1349.097819
-148.144109,126,1349.91316
-144.206497,112,1350.675483
-68.41126,136,1351.55992
-165.236122,90,1352.140205
-205.943931,73,1352.623831
-71.129218,75,1353.112636
-70.14867,112,1353.833062
-66.09907,151,1354.808613
-99.648908,104,1355.488868
-163.357168,93,1356.091329
-210.910329,107,1356.782946
-186.215151,108,1357.480906
-196.625646,134,1358.297148
-54.140033,88,1358.849083
-176.820296,68,1359.275362
-120.932337,76,1359.73945
-155.278459,101,1360.365918
-126.961045,90,1360.921866
-53.433132,108,1361.589928
-135.604622,99,1362.2012
-231.46541,108,1362.872452
-121.627776,97,1363.496305
-217.651822,114,1364.237782
-155.116781,77,1364.71625
-67.232602,109,1365.387148
-17.03684,94,1365.993264
-236.971702,138,1366.888302
-328.049242,83,1367.404943
-166.500846,75,1367.868623
-53.944224,131,1368.665621
-164.405674,80,1369.159046
-57.086921,82,1369.667437
-177.720802,113,1370.349651
-141.172937,97,1370.959102
-185.248063,117,1371.68205
-139.227888,85,1372.212085
-106.743598,75,1372.674958
-249.278292,127,1373.484116
-235.690816,143,1374.37094
-100.008224,115,1375.095134
-134.034202,75,1375.579467
-179.687222,122,1376.34427
-110.783421,93,1376.960303
-201.062523,86,1377.508574
-270.584083,115,1378.26161
-365.324075,110,1378.953905
-295.096739,110,1379.676245
-141.079148,114,1380.422416
-215.410764,109,1381.098774
57.337656,1000,1387.320858
-298.555197,85,1387.845032
-97.875433,154,1388.79466
-105.573036,99,1389.406442
-117.172931,111,1390.102991
-97.155032,71,1390.564974
-221.403956,85,1391.1101
-9.342997,136,1391.982431
-315.407543,91,1392.548132
-148.844439,110,1393.253935
30.007883,85,1393.784536
-206.119987,85,1394.331115
-338.446204,128,1395.167257
-130.860144,93,1395.74193
-110.15386,85,1396.314861
-139.470767,63,1396.735023
-273.065176,90,1397.312236
-339.638698,162,1398.419571
-66.574393,99,1399.096415
-133.199995,74,1399.577913
-92.023342,102,1400.271361
-181.374952,112,1401.013912
-93.037022,120,1401.729999
-78.445216,78,1402.218975
-77.60125,89,1402.796622
-114.514524,68,1403.252523
-245.472971,80,1403.785677
-48.380007,137,1404.74066
-101.650065,114,1405.519207
-389.847607,111,1406.263055
-118.119563,143,1407.159167
-134.217782,124,1407.959125
-268.686119,117,1408.71877
-119.037921,146,1409.655501
-150.330795,114,1410.441089
-89.730546,105,1411.132076
-245.010251,127,1411.961057
-176.294889,127,1412.759974
-117.457088,93,1413.373206
-130.525571,98,1414.027252
-270.233742,82,1414.529544
-176.359987,106,1415.185431
-304.953321,186,1416.416779
-57.345681,79,1416.959813
-299.798744,133,1417.826148
-272.532173,119,1418.627759
-87.023143,124,1419.449695
-200.251752,82,1420.005675
-47.350387,68,1420.459615
-207.772177,109,1421.132278
-158.285254,126,1421.987384
-268.814885,121,1422.691594
-154.412616,138,1423.561964
-120.043906,144,1424.466998
-308.552245,128,1425.289343
-205.536683,142,1426.209301
-228.466118,107,1426.903721
-17.876542,83,1427.451282
-107.555102,71,1427.912238
-133.643125,129,1428.740264
-100.040472,72,1429.20662
-312.917666,127,1429.991757
-40.30336,65,1430.432847
-168.572075,96,1431.049505
-157.675229,154,1432.076211
-95.862415,105,1432.780308
-172.587451,118,1433.566858
-76.531538,73,1434.028184
-123.096464,108,1434.708885
-220.797464,125,1435.504685
-131.121185,103,1436.131693
-110.06925,125,1436.902361
-328.545146,91,1437.453992
-163.336191,87,1437.987729
-75.593921,72,1438.444079
-70.518199,73,1438.924148
-129.93524,74,1439.411891
-33.65969,68,1439.85364
-122.438975,122,1440.656845
-70.724349,141,1441.578108
-429.387618,86,1442.1629
-78.659879,80,1442.690306
-187.828081,148,1443.633219
-95.689447,88,1444.197223
-88.231597,111,1444.931756
-100.462364,87,1445.520087
-273.579316,121,1446.337521
-450.404513,135,1447.234152
-212.774137,122,1448.037122
-80.428849,124,1448.852595
-89.471303,98,1449.521255
-195.544449,111,1450.280383
-180.175706,85,1450.854959
-225.434612,142,1451.777262
-246.785393,109,1452.410328
-203.569545,103,1452.976406
-236.03168,109,1453.605372
-322.036871,110,1454.317135
-201.051006,124,1455.090384
-80.237232,65,1455.502251
-251.162089,117,1456.23181
-175.878392,139,1457.111067
-95.99295,128,1457.948933
-115.186652,102,1458.613912
-202.574132,108,1459.349584
-88.139091,97,1459.996352
-221.695973,130,1460.827404
-119.146534,93,1461.41631
-122.007342,84,1461.949466
-90.32519,103,1462.595515
-99.233697,89,1463.160808
-122.255826,68,1463.605628
-193.885711,101,1464.257045
-122.629389,91,1464.845554
-164.604778,155,1465.849012
-136.3885,142,1466.800142
-102.64082,83,1467.33131
-188.291127,84,1467.877402
-87.623653,107,1468.554856
-138.311486,139,1469.450955
-213.000105,141,1470.34124
-134.258031,133,1471.20032
-170.529908,95,1471.799648
-348.270647,105,1472.489436
-319.138139,122,1473.257737
-29.646873,68,1473.70504
-76.883328,74,1474.18691
-68.88237,107,1474.937788
-238.811383,75,1475.451625
-136.722399,117,1476.213642
-72.982841,108,1476.92895
-138.142911,85,1477.493578
-98.87153,109,1478.230938
-88.499846,130,1479.078497
-147.02571,136,1479.988113
-118.859837,89,1480.597959
-96.262007,107,1481.317208
-59.724118,71,1481.803942
-92.577873,117,1482.548703
-102.889418,77,1483.0613
-195.474446,96,1483.680846
-117.479549,110,1484.402409
-189.808706,108,1485.105357
-279.464211,138,1486.002442
-211.401199,65,1486.426707
-129.321897,101,1487.097137
-92.425466,112,1487.823997
-255.922807,92,1488.430957
-98.994394,101,1489.088809
-54.023152,76,1489.586971
-206.7385,89,1490.167195
-174.996456,89,1490.739866
-65.211978,82,1491.266875
-225.19292,115,1492.031766
-124.998875,124,1492.855066
-28.390128,165,1493.907473
-341.23569,99,1494.51896
-96.737798,68,1494.934665
-102.121943,85,1495.469893
-149.228975,86,1496.022494
-221.407677,117,1496.735031
-265.229417,92,1497.29852
-194.778602,110,1497.99764
-57.758648,87,1498.539557
-370.918747,80,1499.041765
-61.979707,72,1499.506439
-47.568259,120,1500.323159
-176.292912,105,1501.006725
-218.808705,126,1501.849822
-61.566464,136,1502.775714
-40.513675,73,1503.267843
-176.254073,97,1503.907897
-109.605063,105,1504.589399
-227.310406,127,1505.405407
-121.007115,128,1506.229399
-197.248116,105,1506.923306
-116.589865,114,1507.668294
-77.794618,112,1508.403296
-144.429514,60,1508.80092
-23.889055,136,1509.683532
-79.497943,74,1510.154718
-19.861142,206,1511.484334
-56.817004,71,1511.960023
-102.192991,93,1512.596969
-330.696293,141,1513.574881
-155.987425,68,1513.959436
-139.51187,85,1514.475539
-168.164348,96,1515.112262
-77.189821,75,1515.603642
-44.859589,127,1516.446917
-170.593209,99,1517.105444
-106.633614,91,1517.701259
-133.803275,109,1518.401473
-92.72096,82,1518.927446
-137.082705,81,1519.461928
-77.390894,79,1519.951987
-144.447236,150,1520.937508
-105.955912,112,1521.645837
-273.506458,120,1522.427942
-141.40229,95,1523.049966
-6.387757,96,1523.701325
-238.957191,140,1524.591482
-346.175945,131,1525.398649
-267.639588,141,1526.303983
-215.111563,126,1527.094604
-272.296051,144,1527.943352
-115.871476,122,1528.667272
-142.225776,114,1529.346916
-215.973337,101,1529.968746
-246.103293,90,1530.566687
-139.850911,120,1531.346097
-246.964375,78,1531.84772
-69.480602,155,1532.867333
-202.059239,109,1533.545217
-377.989596,173,1534.564913
-245.118932,134,1535.418318
-138.397028,119,1536.179406
-213.142981,78,1536.66038
-124.659286,131,1537.48192
-164.261995,139,1538.348061
-104.426402,117,1539.086034
-72.087131,151,1540.049013
-93.741572,62,1540.452078
-85.699266,86,1541.015096
-118.082276,84,1541.558364
-63.823115,120,1542.343587
-119.59147,87,1542.913607
-270.424371,105,1543.58768
-69.378735,56,1543.942336
-84.748339,110,1544.650967
-70.726038,121,1545.417998
-126.033005,113,1546.165985
-157.216771,63,1546.580059
-231.845168,77,1547.068866
-148.6247,72,1547.502998
-47.493829,149,1548.424892
-83.827354,64,1548.821649
-540.901987,93,1549.385142
-109.725644,120,1550.130804
-164.619603,133,1550.966272
-9.06342,174,1552.021033
-133.715351,91,1552.60143
-231.513571,84,1553.12362
-44.268079,73,1553.590777
-68.994802,72,1554.03332
-41.046611,125,1554.81008
-131.699461,116,1555.538018
-107.700211,89,1556.100447
-107.807889,160,1557.083371
-59.810669,95,1557.692673
-109.236144,90,1558.260998
-322.492262,87,1558.792582
-119.614873,93,1559.355914
-59.547639,71,1559.806787
-98.273102,66,1560.207838
-133.509834,113,1560.910691
-81.236937,75,1561.378367
-300.848193,131,1562.21374
-81.762179,74,1562.661521
-98.556352,101,1563.294267
-74.423666,135,1564.115233
-52.609197,92,1564.688353
-121.392235,79,1565.167078
-89.307163,110,1565.856688
-72.870953,84,1566.388317
-73.499156,73,1566.851897
-128.789753,74,1567.302198
-360.342493,106,1567.987275
-105.597111,89,1568.580234
-52.918141,93,1569.199124
-71.460126,126,1570.046675
-225.724579,71,1570.511538
-219.464315,103,1571.170428
-85.029452,92,1571.785343
-112.02039,89,1572.370166
-233.89597,116,1573.082824
-194.544002,112,1573.815874
-199.333121,96,1574.444402
-85.738294,89,1575.032207
-34.551966,120,1575.852918
-387.893774,111,1576.617869
-64.429548,78,1577.129665
-235.762364,109,1577.846133
-217.284306,94,1578.463344
-164.914794,91,1579.054648
-88.563151,96,1579.663378
-137.792208,90,1580.243267
-51.90224,84,1580.799
-160.255489,83,1581.353006
-331.493153,127,1582.214737
-103.161155,151,1583.1938
-311.461119,112,1583.921872
-59.425292,109,1584.657156
-49.679647,67,1585.097775
-331.858044,105,1585.788629
-134.339603,155,1586.78776
-105.498185,82,1587.348579
-45.458291,84,1587.931312
-52.249797,76,1588.433175
-129.187262,90,1589.006213
-210.30545,92,1589.596146
-125.088787,65,1590.026778
0.460325,127,1590.848249
-53.517542,79,1591.353873
-110.929976,118,1592.131655
-244.265063,110,1592.845642
-62.419123,95,1593.443613
-512.912421,85,1593.989443
-90.036166,190,1595.179121
-66.808738,123,1595.950298
-84.967162,106,1596.634797
-228.364108,105,1597.303645
-99.212565,103,1597.977514
-229.420582,123,1598.771849
-91.798842,118,1599.530704
-242.721691,140,1600.438269
-219.064895,74,1600.895235
-85.912998,100,1601.526708
-87.826515,92,1602.104722
-13.632437,134,1602.912756
-360.682968,92,1603.468699
-133.188705,159,1604.435862
-163.646333,110,1605.107517
-22.101256,83,1605.623064
-110.78632,76,1606.101593
-163.175142,137,1606.969044
-91.146481,122,1607.750186
-169.205266,60,1608.13383
-69.412785,86,1608.681511
-337.896331,92,1609.265908
-136.822808,106,1609.973046
-40.403465,105,1610.691153
-84.677676,67,1611.134327
-65.430475,141,1612.068393
-240.513434,85,1612.626977
-123.657816,100,1613.256147
-114.076497,132,1614.089518
-114.747636,82,1614.624343
-66.015427,73,1615.098205
-118.175139,89,1615.669261
-134.391154,128,1616.504834
-89.422635,85,1617.071502
-169.206277,107,1617.749017
-170.226642,112,1618.466115
-124.845702,69,1618.921261
-120.39147,84,1619.457217
-4.397983,72,1619.92433
-67.338778,132,1620.777696
-244.657442,71,1621.238272
-97.459312,70,1621.699924
-232.290699,107,1622.401121
-132.864051,86,1622.948963
-106.963058,130,1623.784876
-364.388195,130,1624.617707
-341.465776,94,1625.219424
-249.208146,146,1626.157943
-258.656367,93,1626.754323
-231.106172,81,1627.281823
44.529361,163,1628.331014
-31.522762,67,1628.774957
-73.884412,73,1629.246322
-346.445934,92,1629.844985
-106.926969,172,1630.998275
-121.052714,73,1631.49249
-265.838821,114,1632.268971
-55.765845,97,1632.910328
-83.336636,88,1633.518064
-66.224285,81,1634.026693
-306.186525,112,1634.633701
-294.035394,167,1635.570997
-142.605462,111,1636.180863
-97.350767,77,1636.612071
-372.552103,102,1637.182453
-119.550516,129,1637.900343
-96.572197,163,1638.89392
-286.216457,84,1639.435513
-110.365662,157,1640.453106
-25.969296,110,1641.169114
-228.012923,110,1641.87785
-192.485211,149,1642.849764
-99.332437,95,1643.463363
-167.613593,118,1644.217816
-171.637795,78,1644.718977
-253.799292,85,1645.265538
-19.664481,86,1645.82095
-269.628093,95,1646.444973
-179.249189,84,1646.991632
-218.072285,131,1647.824045
-348.239669,163,1648.865155
-119.948616,141,1649.769332
-141.499718,105,1650.438198
-265.002727,138,1651.314066
-251.200011,119,1652.076957
-10.310514,97,1652.69094
-112.533607,75,1653.182636
-78.521751,82,1653.684695
-246.900619,117,1654.482287
-118.344298,107,1655.217057
-88.961183,151,1656.304493
-56.243236,68,1656.784985
-104.112009,85,1657.34649
-69.376736,68,1657.766495
-125.617415,102,1658.40952
-75.017763,136,1659.294427
-132.148041,99,1659.944306
-265.613792,123,1660.714227
-170.972157,107,1661.42207
-243.390802,106,1662.115777
-97.093671,108,1662.824687
-74.089028,120,1663.607826
-110.825756,100,1664.271562
-93.308404,100,1664.918597
-104.232621,67,1665.349186
-124.139898,97,1665.996847
-95.150166,138,1666.898338
-184.170761,135,1667.770896
-144.313309,128,1668.581198
-305.467469,115,1669.327887
-157.454935,91,1669.900892
-265.702255,108,1670.593582
-180.666147,123,1671.390039
-128.720343,133,1672.258302
-403.757677,101,1672.925706
-2.596727,88,1673.487677
-177.699893,141,1674.388077
-112.301853,100,1675.046988
-82.330584,120,1675.834032
-97.06375,81,1676.353654
-68.443616,91,1676.930792
-118.521086,112,1677.651685
-218.930867,97,1678.257093
-73.050655,125,1679.025486
-149.743594,86,1679.502662
-147.856573,117,1680.192986
-37.212506,94,1680.804574
-83.80321,112,1681.510021
-199.822126,121,1682.276629
-467.795402,133,1683.134034
-74.709644,133,1683.968387
-133.664289,133,1684.825743
-153.537491,98,1685.478928
-66.179797,77,1685.997527
-77.402882,88,1686.577269
-173.718296,137,1687.477095
-185.455137,78,1687.979041
-110.221587,107,1688.685592
-54.610563,67,1689.129316
-209.499991,105,1689.815731
-168.535997,93,1690.427545
-110.205917,79,1690.945526
-134.172803,103,1691.595855
-145.125105,87,1692.161219
-278.564917,152,1693.158054
-110.988524,115,1693.871904
-287.310151,120,1694.647252
-327.493175,140,1695.544441
-197.592638,117,1696.270515
-241.352845,110,1696.953746
-238.729872,129,1697.744146
-217.772309,148,1698.687394
-405.199546,104,1699.3303
-330.512932,110,1700.012259
-195.351976,78,1700.482963
-289.713118,114,1701.204048
-173.911936,127,1702.016598
-272.683675,118,1702.810425
-231.479626,90,1703.403327
-59.788016,74,1703.905993
-380.518202,98,1704.534768
-242.674949,97,1705.191432
-203.778681,92,1705.792431
-141.758902,83,1706.319431
-27.999298,124,1707.100841
-160.231344,107,1707.773217
-224.193252,136,1708.634131
-103.226401,145,1709.533846
-106.133047,85,1710.061817
-292.816848,73,1710.514938
-193.133229,80,1711.010776
-352.034331,121,1711.76661
-130.902786,131,1712.612234
-86.309546,124,1713.381016
-369.817028,117,1714.107191
-155.547623,91,1714.676602
-128.719749,77,1715.161994
-189.199338,142,1716.057543
-374.021376,104,1716.7124
-111.874564,149,1717.628276
-34.8538,75,1718.100383
-202.207929,130,1718.896523
-458.835093,83,1719.395077
-301.607264,89,1719.945928
-220.870465,108,1720.632757
-60.371156,92,1721.197793
-53.912069,74,1721.660231
-242.421513,155,1722.616414
-241.089011,87,1723.156555
-183.603721,118,1723.930436
-41.266725,74,1724.402874
-63.904622,151,1725.393914
-99.421679,78,1725.903622
-131.808238,120,1726.718461
-305.236985,170,1727.864994
-17.938919,149,1728.798302
-104.794107,91,1729.372538
-58.102381,84,1729.904255
-93.828617,106,1730.565229
-65.563945,110,1731.248285
-215.73335,102,1731.893105
-105.752691,86,1732.449806
-167.416711,133,1733.285857
-222.30185,106,1733.960461
-152.24511,123,1734.738457
-117.185612,132,1735.562036
-107.652135,133,1736.386371
-95.608626,79,1736.877742
-132.772506,90,1737.430565
-198.861601,86,1737.963609
12.012822,92,1738.531366
-79.836487,183,1739.674466
-143.818427,108,1740.351632
-142.875034,110,1741.048692
-73.95001,107,1741.705646
-272.975233,152,1742.650638
-69.471545,80,1743.143435
-102.478709,131,1743.948833
-104.072078,133,1744.785535
-104.382511,96,1745.374804
-107.110797,136,1746.221326
-229.499875,86,1746.769683
-238.870584,134,1747.610737
-270.890567,102,1748.312387
-72.934841,132,1749.180675
-119.038378,115,1749.951588
-250.726937,96,1750.560182
-317.994905,124,1751.338857
-97.031387,109,1752.019803
-181.213204,127,1752.820143
-75.331179,74,1753.291371
-141.096812,87,1753.838499
-193.486258,116,1754.571335
-225.721249,92,1755.144666
-131.372244,119,1755.918975
-81.109257,120,1756.664026
-98.557875,89,1757.229917
-182.116419,99,1757.838372
-235.277672,76,1758.309315
-80.17341,139,1759.173459
-111.448509,130,1759.99882
-386.881486,169,1761.061956
18.172377,107,1761.729916
-86.985098,70,1762.173309
-239.104095,146,1763.098719
-380.071225,113,1763.804369
-228.970869,122,1764.564991
-115.468471,114,1765.279338
-162.306345,101,1765.909505
-92.022018,130,1766.737346
-168.596044,96,1767.345624
-253.405249,67,1767.769621
-285.128634,124,1768.539708
-75.103425,94,1769.156029
-203.006963,109,1769.864734
-176.374597,80,1770.36363
-194.335256,76,1770.834693
-82.480181,112,1771.563884
-177.206273,122,1772.363152
-488.509143,103,1773.068065
-245.804822,115,1773.853378
-288.735349,106,1774.558122
-204.768785,146,1775.49801
-305.482692,108,1776.197831
-169.943831,83,1776.737297
-88.486413,86,1777.289821
-252.175036,74,1777.76616
-221.936345,106,1778.477592
-89.104492,91,1779.078752
5.29611,64,1779.484721
-80.984376,144,1780.424792
-247.348534,136,1781.306246
-29.659666,117,1782.080522
-245.964738,77,1782.570038
-91.667227,87,1783.138368
-189.341778,76,1783.62587
-123.066224,109,1784.338068
-178.243337,120,1785.129741
-51.01459,80,1785.640692
-108.94858,94,1786.235184
-91.126596,112,1786.952312
-51.691682,123,1787.748501
-53.987311,98,1788.389942
-313.667171,86,1788.938997
-121.914951,97,1789.537113
-42.485978,113,1790.258577
-133.140966,91,1790.833712
-147.9881,120,1791.574197
39.492879,100,1792.202954
-96.740689,108,1792.88043
-379.145744,146,1793.812544
-31.044183,125,1794.619302
-83.050063,66,1795.063755
-305.062169,128,1795.937163
-76.090925,120,1796.756628
-142.626215,70,1797.228949
-123.710443,111,1797.954038
-174.970832,135,1798.850344
-127.666413,104,1799.514572
-116.344661,100,1800.161818
-94.842084,78,1800.670413
-214.200804,92,1801.27255
-285.948645,93,1801.870306
-204.907151,144,1802.800548
-347.948901,107,1803.502278
-244.646505,74,1803.984845
-305.591092,96,1804.587301
-238.196372,127,1805.414235
-53.874544,101,1806.067148
-234.333429,119,1806.846041
-166.794288,117,1807.617344
-75.552784,142,1808.548049
-216.576456,140,1809.440538
-70.553642,82,1809.973738
-18.810248,118,1810.731062
-95.449022,107,1811.425921
-267.028607,144,1812.373904
-231.027632,94,1812.976377
-99.426544,107,1813.684996
-169.055086,176,1814.838334
-220.167226,134,1815.710641
-291.915118,78,1816.204765
-44.339753,82,1816.74242
-82.875566,132,1817.604802
-128.598848,84,1818.153062
-95.085116,102,1818.799946
-108.885994,126,1819.61045
-64.500313,66,1820.033134
-85.298099,102,1820.704286
-43.750488,83,1821.235575
-74.444682,91,1821.842143
-25.640829,73,1822.307575
-234.93634,138,1823.212373
-232.334768,75,1823.701758
-85.228009,128,1824.53407
-365.608796,135,1825.389287
-275.766587,79,1825.913098
-85.206134,118,1826.678944
-67.782242,97,1827.294097
-97.711519,78,1827.784192
-100.863901,104,1828.483985
-273.638722,84,1829.028824
-63.223713,81,1829.60242
-153.669387,100,1830.280659
-123.769005,135,1831.173763
-213.628815,77,1831.704348
-128.137712,108,1832.43062
-362.205902,189,1833.698287
-217.591791,72,1834.184838
-119.052754,72,1834.65511
-125.626454,87,1835.226018
-67.234249,123,1836.043824
-122.304535,102,1836.733883
-157.306691,71,1837.221136
-127.171663,108,1837.944011
-156.185389,87,1838.49787
-48.927351,82,1839.028792
-114.88811,65,1839.399322
-75.731525,71,1839.805678
-75.228016,152,1840.850713
44.301696,80,1841.355841
-98.042438,118,1842.073639
-97.829246,72,1842.543103
-120.671103,73,1843.033227
-208.792554,119,1843.83036
-136.651645,117,1844.61716
-70.234743,159,1845.63498
-102.758505,114,1846.392171
-107.03875,169,1847.530776
-94.181146,69,1848.000016
-99.022389,91,1848.612545
-250.656398,103,1849.327961
-96.626896,96,1849.924783
-97.561128,129,1850.76377
-128.097175,97,1851.375935
-152.870138,120,1852.126024
-160.428443,102,1852.77746
-116.861833,73,1853.233691
-233.448345,133,1854.052522
-80.655643,100,1854.678903
-135.548732,94,1855.266532
20.430602,128,1856.064601
-166.791153,88,1856.6215
-150.39315,121,1857.386803
-93.778824,117,1858.11914
-130.804998,124,1858.911979
-101.675738,75,1859.388599
-6.321431,110,1860.064912
16.355124,182,1861.19019
-78.084297,94,1861.768575
-123.435475,69,1862.189307
-133.417793,98,1862.805335
-146.788863,155,1863.776756
-95.630979,118,1864.523491
-245.317339,118,1865.274196
-86.1157,85,1865.801039
-182.886921,107,1866.469248
-49.903803,94,1867.055544
-216.451201,74,1867.508895
-147.441196,116,1868.262952
-55.851162,74,1868.721005
-45.023652,136,1869.589242
-358.931032,111,1870.28582
-204.449148,126,1871.065316
-355.505744,88,1871.626539
-113.075352,97,1872.262712
-261.700003,106,1872.949893
-144.378695,129,1873.799512
-312.54552,88,1874.356768
-69.611765,74,1874.83707
-81.810523,71,1875.290186
-127.755125,123,1876.095068
-159.156037,147,1877.035119
-42.318092,78,1877.523636
-308.256655,106,1878.188689
-196.158189,146,1879.103843
-170.338394,133,1879.92196
-342.54498,115,1880.644722
-280.648435,154,1881.627521
-201.391451,102,1882.290442
-137.238324,121,1883.094053
-65.376144,82,1883.646866
-148.114182,95,1884.30151
-124.773506,96,1884.947444
-138.991953,80,1885.492855
-126.79488,85,1886.027574
-96.119838,102,1886.689774
-103.420458,70,1887.151834
-119.938446,142,1888.071954
-130.001694,92,1888.677539
-115.638184,96,1889.296319
-341.085823,119,1890.064719
-79.341343,96,1890.684803
-14.78624,117,1891.444073
-91.426977,101,1892.099576
-289.058157,107,1892.797185
-242.602414,98,1893.424725
-101.510551,98,1894.057524
-135.912758,161,1895.111746
-241.148958,137,1896.005722
-167.375356,130,1896.835919
-207.153154,78,1897.339375
-118.499272,87,1897.904049
-97.307815,97,1898.533624
-135.564656,96,1899.155642
-106.381691,90,1899.740481
-71.99002,66,1900.176892
-308.247249,128,1901.019853
-78.360989,85,1901.570114
-169.215483,142,1902.497683
-357.024146,127,1903.303596
-195.027157,151,1904.304134
-159.820007,102,1904.981151
-228.758695,77,1905.480813
-295.994828,109,1906.161885
-64.846401,103,1906.849074
-82.784668,119,1907.611583
-99.700982,102,1908.262914
-200.883921,114,1909.003531
-91.766062,108,1909.704071
-128.814641,121,1910.499144
-115.877198,91,1911.093403
-96.636041,66,1911.509417
-87.190529,99,1912.117202
-49.366874,84,1912.641263
-64.55448,74,1913.134567
-210.123945,89,1913.728565
-53.473715,97,1914.371269
-242.582826,99,1915.0448
-338.68999,133,1915.90568
-81.683268,78,1916.402354
-199.000347,110,1917.100309
-235.928208,122,1917.897264
-218.43692,151,1918.855279
-159.540493,131,1919.693934
-75.302727,110,1920.408391
-183.067706,115,1921.159184
-315.121276,80,1921.659326
-26.533143,152,1922.584003
-34.866162,95,1923.197284
-175.466075,90,1923.777909
-205.539207,102,1924.472634
-153.601037,137,1925.370922
-48.164622,69,1925.821514
-267.133067,129,1926.677382
-194.320854,145,1927.621129
-97.398326,92,1928.224164
-117.666685,128,1929.042095
-52.360385,171,1930.161239
-207.577909,177,1931.305217
-247.040705,107,1932.013607
-143.990074,116,1932.769237
-122.889127,168,1933.845937
-153.172845,137,1934.728948
-162.995663,83,1935.244547
-3.322268,114,1935.966289
-66.029635,103,1936.624323
-128.290773,114,1937.353675
-119.514305,88,1937.893907
-289.883937,99,1938.528164
-349.81319,141,1939.405469
-223.038509,161,1940.423965
-128.205098,113,1941.128474
-406.325542,153,1942.092327
-84.948392,92,1942.656151
-87.949106,92,1943.234794
-99.357092,105,1943.882632
-20.317137,108,1944.557933
-116.298737,99,1945.175457
-88.446912,98,1945.800032
-106.042984,112,1946.49261
-109.230265,130,1947.315462
-122.56594,190,1948.610825
-4.077862,140,1949.562587
-172.3157,86,1950.131831
-203.693151,82,1950.686319
-13.813495,133,1951.545676
-96.532255,94,1952.153586
-161.513909,121,1952.95214
-227.225506,127,1953.779281
-264.74094,132,1954.659398
-88.030005,104,1955.36152
-170.893187,110,1956.092063
-189.292558,86,1956.655899
-58.998244,143,1957.586247
-186.890282,144,1958.491143
-126.225813,119,1959.240418
-59.47303,99,1959.879494
-106.46043,105,1960.547506
-366.379132,130,1961.371887
-331.681482,153,1962.38692
-86.940449,121,1963.166254
-381.270542,97,1963.800785
-184.568069,173,1964.900698
-139.397099,112,1965.598412
-143.020764,75,1966.056869
-315.089866,119,1966.832902
-190.308833,109,1967.546405
